id,n_synth,period_ls,period_fit
32470000004126,0,0.5808448845405165,0.0
32470000004126,2,0.5808448845405187,0.0
32470000004126,4,0.5808448845405187,0.0
32470000004126,6,0.5808448845405187,0.0
32470000004126,8,0.5808448845405187,0.0
32470000004126,10,0.5808448845405187,0.0
32470000004126,12,0.5808448845405187,0.0
32470000004126,14,0.5808448845405187,0.0
32470000004126,16,0.5808448845405187,0.0
32470000004126,18,0.5808448845405187,0.0
32470000004126,20,0.5808448845405187,0.0
32470000004126,22,0.5808448845405187,0.0
32470000004126,24,0.5808448845405187,0.0
32470000004126,26,0.5808448845405187,0.0
32470000004126,28,0.5808448845405187,0.0
32470000004126,30,0.5808448845405187,0.0
32470000004126,32,0.5808448845405187,0.0
32470000004126,34,0.5808448845405187,0.0
32470000004126,36,0.5808448845405187,0.0
32470000004126,38,0.5808448845405187,0.0
32470000004126,40,0.5808448845405187,0.0
32470000004126,42,0.5808448845405187,0.0
32470000004126,44,0.5808448845405187,0.0
32470000004126,46,0.5808448845405187,0.0
32470000004126,48,0.5808448845405187,0.0
32470000004126,50,0.5808448845405187,0.0
32470000004126,52,0.5808448845405187,0.0
32470000004126,54,0.5808448845405187,0.0
32470000004126,56,0.5808448845405187,0.0
32470000004126,58,0.5808448845405187,0.0
32470000004126,60,0.5808448845405187,0.0
32470000004126,62,0.5808448845405187,0.0
32470000004126,64,0.5808448845405187,0.0
32470000004126,66,0.5808448845405187,0.0
32470000004126,68,0.5808448845405187,0.0
32470000004126,70,0.5808448845405187,0.0
32470000004126,72,0.5808448845405187,0.0
32470000004126,74,0.5808448845405187,0.0
32470000004126,76,0.5808448845405187,0.0
32470000004126,78,0.5808448845405187,0.0
32470000004126,80,0.5808448845405187,0.0
32470000004126,82,0.5808448845405187,0.0
32470000004126,84,0.5808448845405187,0.0
32470000004126,86,0.5808448845405187,0.0
32470000004126,88,0.5808448845405187,0.0
32470000004126,90,0.5808448845405187,0.0
32470000004126,92,0.5808448845405187,0.0
32470000004126,94,0.5808448845405187,0.0
32470000004126,96,0.5808448845405187,0.0
32470000004126,98,0.5808448845405187,0.0
32470000004126,100,0.5808448845405187,0.0
